"","MekDD_1_1","Aktmyr_1_2","ARPE19_1_3","RasV12_1_4","T53D4_1_5","MekDD_3_1","Aktmyr_3_2","ARPE19_3_3","RasV12_3_4","T53D4_3_5","RasV12_2_4","T53D4_2_5","MekDD_2_1","Aktmyr_2_2","ARPE19_2_3"
"NLGN4Y",5.23503467716659,8.03592572119141,7.97071006661097,6.96578205746908,7.8200055334416,5.41732461477261,7.00052022616018,7.1217043234992,7.27522554214558,7.27522896341613,7.05437253259613,7.57282553477796,4.98835081324401,7.85893585002442,7.63442052557245
"KDM5D",5.33384668707166,9.10789385464701,8.38127546138515,8.10738554953025,8.35801225627591,5.52771899161538,7.82340973288043,7.70836049086996,8.39500620823314,7.98381958353093,7.88317709632558,8.16075235923634,5.42581898854676,8.86031613368907,8.03168558675163
"EIF1AY",5.77124647049831,8.93466231699161,8.37343558542021,8.68437188615143,8.66829462304023,6.1085523566054,8.3929206273511,8.54312801138399,9.31614816981149,8.47721300956665,8.54280022164823,8.65037029203274,5.70446187178588,8.66972891456412,8.50331337188606
"IL17RA",9.89655892380353,10.2870890840297,10.287066591866,9.66922091364714,10.0870416820823,10.2097425997195,10.2476014678341,10.3430784738174,9.84653405885261,10.2685809660411,9.69386602230785,10.0554472937392,9.91079400011651,10.31330959363,10.3318271534583
"TMEM121B",3.74717508523576,3.25746294213719,3.59688192437253,3.36464126060897,3.46077540050834,3.49117779601189,3.21180579064359,3.79604624368985,3.33728508821784,3.64721846533771,3.30841695436511,3.48078011564861,3.63325190744182,3.18278560870511,3.58897094413336
"HDHD5",10.6468132770398,10.0424999383046,10.4652749856024,10.2033433573724,10.5826878330367,10.5186557479579,10.3156403894576,10.5776165784844,9.99780874550897,10.5602716627333,10.0323232022174,10.0293415966386,10.1138918752736,10.1453313503877,10.3202024803275
"ADA2",5.56586878234161,7.38337054360063,8.94433277176768,6.75407792835963,7.98973792907634,6.00074344255552,6.7263109305909,8.39475359413191,6.77327148327183,8.09545839660364,6.82000278858746,8.07112113807307,5.54826750730978,7.62602757477746,8.52256042748907
"SLC25A18",4.39660389970155,4.86451302733439,4.58221237221126,4.3390309882897,4.33984524638898,4.59444954257695,4.65922442990961,4.65613592304914,4.54966889894038,4.5223601621097,4.33693469957561,4.58123241646186,4.49718805315415,4.50120144871732,4.65492120571063
"BCL2L13",11.7721992113528,12.5348172095448,12.3379330220091,11.9673585720231,11.8339784913884,12.3292180562085,12.8293986859623,12.3395111142155,11.914710694394,12.3797212453667,12.131966377254,12.4877595037225,12.2330485540294,12.7023839312616,12.4334264605976
"MICAL3",11.3946907222181,11.8888508001503,11.9377392837752,10.852865684605,11.8647807889012,11.6401578349764,11.701037544105,11.5485990162031,10.872613352196,11.7181987713273,10.8954396554779,11.8089516017727,11.5153178719838,12.0228436639967,11.6993290251821
"PEX26",10.9816426188997,11.0609548437768,11.235467046723,10.7958780691626,11.254043720354,11.1760661372811,11.3051829133634,11.4822631685445,11.1053767985674,11.4452143402191,11.0411702177268,11.2509889021008,10.9411770050304,11.3098537628526,11.3189910744066
"USP18",5.02801754818507,5.43502396479582,5.16010765447157,4.68022637661197,5.40349090070671,5.02908936849518,5.36131193732584,5.26982534489213,4.98706422642436,5.29123903087648,4.82831208681211,5.28258552037385,5.12870982176401,5.44704561560776,5.12681379067322
"RIMBP3",1.59694741863176,1.58931813394283,1.6475457408582,1.75869546318122,1.57155691497081,1.61884532088658,1.54272058864615,1.58108632150393,1.76524926835033,1.54527294046016,1.76965531189157,1.55455434899881,1.74188174917244,1.55549855433785,1.63457040950505
"DGCR6",5.74503624674002,6.35441448542588,5.88930649598889,5.42119281237502,5.9627886337552,5.67136399174646,6.26365289469473,5.73753970835423,5.56786379493918,5.84555930727807,5.45033005455167,5.84819669148283,5.86191771695658,6.39794088500355,5.96139830232248
"PRODH",2.16871310515407,2.59478790706138,2.19172755218785,2.08011380872802,2.11270920084727,2.16453354740924,2.48552200232064,2.30475119576328,2.08664681647766,2.25577963566817,2.06894613959864,2.13709814345127,2.12426813719563,2.32473929716825,2.22576252950384
"DGCR2",11.6801728069898,12.1511427858395,12.2298525656768,11.1610879889615,12.0833113862466,12.0640336232765,11.9840147056584,12.12395540192,11.3629263287771,12.2092552300419,11.2732570642418,12.1966226032813,11.713820607334,12.2613164136633,12.171733979352
"ESS2",9.14383005635468,9.00358430692247,9.19867077538184,9.17218457186363,9.41359928732614,9.27665076889065,9.15586843418487,9.22042999232566,9.23389454766808,9.32282299586728,9.20869498215188,9.30774401754515,9.28491872007506,9.10674571323905,9.30436597917668
"SLC25A1",11.8462901095744,12.5020548811489,12.5419152149839,12.1843570159162,12.4264075618225,12.0840345580225,12.3311009150977,12.3669858386954,11.9235914731423,12.3282685775706,12.102486654778,12.3283948579311,11.9294097393605,12.4826155423057,12.4316880226231
"CLTCL1",10.22550746859,9.77222918600813,9.0172401593268,9.12162648404114,9.96118894954391,9.30775552066513,9.48559677381548,8.88260816945849,9.03233539533125,9.15915267350703,9.61758850064306,9.22251636473732,9.70955124009245,10.0327935021148,8.95803405066285
"HIRA",8.47525651587837,8.14467764123412,8.37448883475181,8.54075573565415,8.69092843684568,8.35973247628053,8.16588754149383,8.36152085234985,8.41642854402203,8.43970262790388,8.70821066489095,8.57616401321691,8.51808698185532,8.45361856796068,8.59417712066059
"CDC45",9.82613053966352,8.86820220367129,8.7763308923449,10.1067303210898,9.73394584497405,9.66636084323525,9.96448615230693,9.54522909843332,9.93140250092,10.0642484420556,9.81809503657321,9.89536313850198,9.80499285226633,9.46137055364057,9.22604742886087
"SEPTIN5",3.27864367133934,3.39845708824316,3.20081038097146,3.10487837507668,3.09064632556966,3.28121727756652,3.03654093444023,3.03554170465533,2.93204747307544,3.05684847487388,2.95870247995524,3.03061611891827,3.21800661419332,3.13050177238918,3.10517195780138
"AC000093.1",1.63477785684364,1.75492188284742,1.67885128035325,1.5910972276326,1.58638542103653,1.67004523638306,1.66955022068196,1.60078979777836,1.52889269161083,1.61087281678574,1.54243929359891,1.51780724109854,1.56867001569375,1.64405001353086,1.59366890707621
"GNB1L",7.50291359287696,6.77967599159016,6.8596352902543,7.58166007499167,7.26990580756047,7.51555661532814,6.92120181559848,6.68188368319548,7.03012522036521,7.22306761472064,6.99551070003689,6.77325948711223,7.55461095254003,6.48554582017984,6.71317643465313
"RTL10",9.68022709476262,9.55825779877124,9.5791375080148,9.33203284561708,9.7822985402428,9.87477848278915,9.33298452458755,9.50831537007855,9.36542531609989,9.72363276335091,9.45589908746984,9.69963624683636,9.87168882019701,9.49938324977126,9.5683371195867
"TXNRD2",9.90993334759163,9.79833336812673,9.84617968672853,9.88259057860516,10.1929965949223,10.2470494201921,9.87913298384719,10.211022238628,9.9407649087666,10.3168123513693,9.9968413764445,10.2662427063196,10.2028214917049,10.1364610794083,10.1789880280768
"COMT",12.1334033492874,12.0367179603842,12.084274934655,11.7302093715698,12.3257603425661,11.9584802394544,11.6625818034715,11.7728994886751,11.5775743302651,11.9279694874495,11.6918617906453,12.0061247753227,11.9711981140345,11.9613338478424,11.8718888688958
"ARVCF",10.012192163269,10.541271543031,10.9867335373312,8.94006681715175,10.8509142436321,10.2835371014081,9.23340183753231,9.92183498779867,8.5356427274428,10.190835348996,8.62346491563623,10.408727836593,10.002180598654,10.1729330454253,10.2950959271742
"TANGO2",9.11782861675615,9.60813202534282,9.53421691652981,9.18264213475601,9.53983503599547,9.38583725162642,9.63882160019854,9.50290290732336,9.53075382909065,9.53722609131871,9.45371910017239,9.85058190103073,9.39210692339169,9.99865143721779,9.55787887142477
"DGCR8",10.7513620311143,9.40032234394181,9.98795254150362,10.6383142607937,10.5503444172377,10.3436996234243,9.84425650564128,10.2863779592185,10.6043878274565,10.2761958436713,10.5089594102498,10.2583076059463,10.4821992370815,10.1517629369714,10.3288564806608
"TRMT2A",10.0026015297651,9.79937659697568,9.97646929851621,10.0527224240209,9.99020720903226,10.1425739480297,9.6711127002826,9.85621804671461,10.0256606643216,10.0568221862974,10.0847865636791,10.1667848289966,10.1779626523804,9.93177285300997,10.0097951806944
"RANBP1",12.4281272496816,11.5949364567993,11.6165800347687,12.4442861902821,12.2454498980712,12.3580273475134,12.2761035886624,12.2764226511012,12.2683912474615,12.436183237279,12.2509777484385,12.0582651212048,12.2996183080262,11.7403597286176,11.9498584448858
"ZDHHC8",10.4513066990707,10.4329400102798,10.8642062748548,10.2885704929846,10.7190344743863,10.2927663527659,9.9201260387908,10.3719787820993,10.0604182797143,10.4515254711997,10.3644159018676,10.5599128609488,10.3590767515656,10.4759945444425,10.5938457346651
"RTN4R",7.35000813533795,7.81169087886288,7.27930322075387,6.57346010032401,7.86176524915857,7.05185863106439,7.359596161353,6.90598566754443,6.38207754373582,7.23719057818785,5.93990593884775,7.1869160081559,7.04299447160527,7.67920540449426,6.73646587147394
"SCARF2",8.08576023195173,7.73588195310608,8.91966880506859,6.62422268217869,9.37497021241306,7.22017607986953,6.60496570984597,7.66158661129486,6.15513729252266,7.75149051676265,6.10226062605417,8.32027717042707,7.56559849017957,7.33156657220987,7.9426446803607
"MED15",11.6488102941403,11.6311095137514,11.8279775952839,11.6704351835095,11.8554104574635,11.5907133840812,11.5870293405645,11.7751357617198,11.5844908390925,11.8671552337505,11.7815196322302,11.7235370285087,11.5383763352682,11.7426659255188,11.7660063319863
"PI4KA",11.166717321345,11.3877185758531,11.3357041192556,10.8701174215671,11.3274723417562,11.575260470752,11.7376812588412,11.3021066543448,11.0220533276803,11.6208817583757,10.984871939442,11.4931026905163,11.387154644177,11.6876589171067,11.4220753027919
"SERPIND1",1.19929542535666,1.19479673195304,1.1679321498164,1.36323161683534,1.16983856368615,1.28610557199965,1.21206695133366,1.17285235959045,1.43011557837599,1.21794027255032,1.3653010720982,1.20944035908022,1.24188722626806,1.21086079986844,1.19280782709177
"SNAP29",10.6248033011263,10.4231246310831,10.5552897725884,10.3906203050062,10.3908948410594,10.6528445459662,10.7272971014503,10.6260253438964,10.4563181288108,10.7224962655709,10.305415900713,10.6093859847275,10.6192174920698,10.4093411981023,10.7091055536706
"CRKL",11.4144336161528,11.2720531177505,11.2155111185199,11.5025323369756,11.2660410397317,11.2685641322608,11.2601851502146,11.1185115162874,11.3699351166988,11.0471603335557,11.4605898998479,10.9645897384399,11.2427673323642,11.1679979132079,11.0270852564661
"AIFM3",3.69857354416406,3.87739214324118,4.04736305074492,3.48742392717934,3.99932917586883,3.97383973881508,3.68569049093775,3.96985169705287,3.59146061865285,3.93902535426645,3.59273027884327,3.87734368226571,4.01413087317441,3.84080333616051,3.94349068805257
"THAP7",9.49695845997318,9.33319093334025,9.31655642863015,9.72238923519912,9.4498097900619,9.4551316930379,9.31939058407113,9.18303379976906,9.50358052040097,9.52066422280664,9.79129377622085,9.48992074165648,9.6237591924838,9.27640641804663,9.14212278876427
"P2RX6",5.32235497640886,5.99664672347696,5.49894337931087,4.88883883774167,4.8306131701287,5.41976232404681,5.76030831379991,4.69290273691388,5.18804100023934,4.81433932652732,4.86043489677533,4.7276800372823,5.25739740552582,5.72027957036439,4.82827904690878
"SLC7A4",3.07996476164196,2.84653234189247,3.16034757557435,2.86733763446958,3.04739691197897,3.29545673433546,2.95555026901166,3.21106106368955,2.84185761184529,3.25052903431653,2.81133460579627,3.11715932598737,3.40786751232338,3.07001277223327,3.1452593471943
"TMEM191C",2.94628594833331,3.27041119976603,2.86163712768917,2.92809521576497,2.82814244247449,2.82407307899557,3.07553278651673,2.95642776880878,2.83216041527454,2.8001920819225,2.89255109519385,2.81575855580318,2.7407812572797,3.00796598296757,2.99103243952905
"YDJC",9.61590819028909,9.14442007291478,9.83077196171507,9.78844697913764,9.90065755486987,9.46878653884434,9.32369952880373,9.73102829643744,9.571845287467,9.87902452908837,9.95801092680711,9.90003615815502,9.59726792095155,9.67677370511305,9.84504190313759
"SDF2L1",8.63293548151171,9.00198220316597,8.44789101358541,9.16182749266457,9.03221000850667,8.66399514832135,8.87395906373465,8.81232864789063,9.54699734564266,8.78086669857789,9.08019579455151,8.44759906229897,8.25234860527564,8.69919496882797,8.50193147890612
"YPEL1",7.21647734231095,7.48875418198889,7.7742362688402,6.82054093824201,7.24343098403807,7.36406673519536,6.87002622181444,6.72318823473336,6.36586663319923,7.05380830144626,5.74224209733287,6.89671532339498,7.27271212516322,6.94445332588287,6.49961895640295
"PPM1F",11.079374458463,10.7154836847259,10.9048220101946,11.344526964697,10.9886709607841,11.1458875954866,10.5903397288982,10.9378389075323,11.2090707209717,10.9079031773794,11.2452259847554,10.8966791239323,11.1459408840286,10.7856469091394,10.9432687906884
"ZNF280B",7.43937634081953,7.6336631734265,7.30755857941726,7.64834085227546,7.65384773986239,7.35466838803778,7.63184830660835,7.29725308221305,7.44450118240256,7.30050335242821,7.69163334194174,7.24171269769351,7.36834401744226,7.51419018616822,7.17801957778163
"GNAZ",7.20362764050201,8.05060033603151,7.17191845649292,6.74860738820969,7.29446798734629,7.1963827761652,7.3406398758117,6.57344780614086,6.57836864165135,6.87701879899409,6.1496340889621,6.95804088439851,7.15045655815035,7.75592517570843,6.29475420366413
"BCR",10.9557172358997,10.852953775656,11.2987976620539,10.7777576692099,11.2894330717553,11.2863904577519,10.8157629220741,11.2210683268096,10.9847814248965,11.2678005586256,10.981927927702,11.1643556538738,11.2359970383227,11.122671030744,11.2621579463945
"C22orf15",1.39130721996903,1.41629732024472,1.33469969093426,1.20250376677996,1.35264679313269,1.20463704425845,1.27949560302022,1.27904002893674,1.24577216653395,1.20654171802904,1.19729454358418,1.24014502525573,1.22329766112261,1.28414049348483,1.24895355347851
"CHCHD10",7.5871691615298,7.11616974519784,8.05045051526058,8.67913696127574,8.14187745949114,7.36026478322505,7.04546221094055,7.94830678742867,8.29137527370113,8.30550356476166,9.24982542356602,8.61173817207511,7.85444387110922,7.49301654742532,8.14349789682181
"MMP11",6.22099670928644,8.0866412382606,8.20046506346198,5.74802269141495,7.74563397340973,6.85242770524488,6.61393677436502,6.5446135358506,5.49674749138112,6.86904818171995,5.38709405344574,7.23969271083329,6.33167811096841,7.22665856098704,6.83595604003955
"SMARCB1",10.961415296304,10.8616028830697,11.241719131353,11.149683921562,11.1975574239757,10.9286849747036,10.8357876030844,11.0236087432979,10.9445716542691,11.1023843119514,11.0539824335321,11.0966833112807,11.1319879385816,10.9717277309889,11.1156181408093
"GSTT2B",6.90563837976749,7.25642385652554,7.31082224313022,7.37728659596707,7.29839962050085,6.81652070385942,6.8670355977373,6.84018233037012,7.1383898381227,7.05099780545186,7.20287844435787,7.01775092486085,6.76294912168109,7.23572331330233,7.06157018057683
"CABIN1",10.8918151701245,11.3559968905296,10.9011686030815,10.8052451184822,10.9149204708379,10.7220080838753,11.06725206035,10.6696573557984,10.5606212072013,10.6290021999971,10.5626364842655,10.5446649004114,10.6934376181037,11.0735903771885,10.6223581933925
"SPECC1L",10.3103940023774,10.1066737362302,9.83090716617536,10.0961047430717,10.3004119452523,10.2888556124046,10.218367630141,10.0535429663869,9.97656432805159,10.1358376755726,10.0977392384168,10.150703052267,10.3628706866971,10.2196217141183,9.96373348880599
"ADORA2A",1.86573263420607,1.95071647529925,1.98547671006688,1.81595829251201,1.87426635574285,1.92988081988928,1.82307321486882,1.92855048735555,1.82655352472515,1.82980220928586,1.77375001652498,1.85834983748416,1.87248877243031,2.08085764666082,1.92005986338097
"UPB1",4.77236703979636,6.16296478785372,5.55977107489625,4.52606032241181,5.26502533869184,5.45734506175027,5.61823559383433,5.07356584055805,4.71195894428041,5.44344821821283,4.4854781813654,5.94500035719625,5.34988114850944,5.76669462348763,5.44536628270271
"LRRC75B",6.81619258784224,8.28392963878989,7.52882309980514,6.93136145358183,7.36418051808274,6.79395199696967,7.06233276750273,6.47276174769307,6.63406933240848,6.69878034312214,6.89742763588514,7.1311021682314,6.84107813891738,7.5962189556272,6.81140140000016
"GGT1",1.07852785017826,1.20156031932837,0.963889170389994,1.0334226808395,0.997793917663693,1.04325410208612,1.07828843111189,0.967947745588347,1.04764349519589,0.969696668549177,0.985873417653747,0.983220699592084,1.0123261870885,1.04871501751069,0.988353643106146
