"","MekDD_1_1","Aktmyr_1_2","ARPE19_1_3","RasV12_1_4","T53D4_1_5","MekDD_3_1","Aktmyr_3_2","ARPE19_3_3","RasV12_3_4","T53D4_3_5","RasV12_2_4","T53D4_2_5","MekDD_2_1","Aktmyr_2_2","ARPE19_2_3"
"FBXL17",9.92692075602276,10.2277459099022,9.78415071529688,10.0859124166726,9.66350016198281,9.76458705319294,9.65701838806242,9.65911638097692,9.87348986905542,9.46385497500636,9.93777985115582,9.71291960297723,9.80201255340963,9.86119114380281,9.70741734268524
"FER",10.1902642211005,10.2206670254951,10.1069625878043,10.0933071343266,9.93013220078362,10.0653383156793,10.635676575231,10.2895637902171,10.2583250348756,10.212372088356,10.1643339793487,10.3191116686279,10.133942316551,10.5855815436985,10.3596796009356
"PJA2",12.3506080400235,12.9482845039145,12.4953075865941,12.3515296651274,12.184040879558,12.4777314752301,12.8560085347461,12.4565728521462,12.5810455339903,12.3038754033366,12.2892602406553,12.3706629070999,12.4308426246403,12.5884600605295,12.5001443742702
"MAN2A1",12.8887593201328,12.6431780415528,12.9817530416845,12.7136172764814,12.5940000493734,12.7553907061575,12.6816195228414,12.8992747554316,12.8150955445527,12.6579491387645,12.6812467493997,12.696529352468,12.7296613822082,12.4859410147048,12.9727317680795
"TSLP",0.868741066628134,0.867482975338122,0.868207514198737,0.870578162143495,1.05333363783962,0.872373494006837,0.872321610390499,0.911400856509881,0.873177694577016,1.03635455934287,0.915066579900131,1.17307807753131,0.892878806464599,0.865629983590321,0.99224545826227
"WDR36",10.8509289197981,9.99336737279272,10.4865861250159,10.8686602581606,10.4739188417858,10.8147809274809,10.5191518781926,10.8307473328919,10.7194349717229,10.7883978093005,10.7827680796007,10.6545751739827,10.6459804991269,10.2328830760141,10.6447337256905
"CAMK4",9.08011286082191,7.28506819452585,7.25431468909045,8.38389321819267,7.45565397023802,8.15609629515778,7.41080134220722,7.64825393440942,8.01103827626374,7.28310495688431,8.18576014362983,7.35688623511446,8.56514711578578,6.89636711901377,7.59855571188972
"STARD4",10.9430959140657,12.044821209679,10.9350449647096,11.3027887025648,10.9977936132422,10.4618733414139,11.4625037770123,10.6073352473711,10.6142394313173,10.4892854392863,10.4885237834365,10.5901218241559,10.6080691939851,11.0169209650767,10.7277400089491
"NREP",12.5322099421111,14.0974787556231,12.6752447415436,11.5603492907907,12.85013810465,11.9796508927566,13.7110901543168,12.116295418011,10.8128474320445,11.9308261368564,10.8160408659586,12.1775380299188,11.9490447756689,13.700244237942,12.095916631637
"EPB41L4A",8.63913881608737,9.18967785241196,8.84723527444333,7.194904448348,8.68858759488125,9.18177090243009,9.17720561130422,8.57977882610631,7.54421718311187,8.9496403862157,7.59081328302425,9.12859091402211,9.02805226724124,9.11462593350478,8.97426690406802
"SRP19",8.66169205063262,8.5056102897001,8.35118906646946,8.81280577171674,8.5672486416213,8.39344791852073,8.6389584810095,8.55709635642703,8.86038587438319,8.55615123888284,8.8447006144933,8.48597513142278,8.51636428179255,8.58649928959831,8.58761570689142
"MCC",8.40629126368237,9.906605931369,9.05339304680647,9.17565312787875,8.43238258499765,9.13049240539137,10.3113449011157,9.08162574875937,9.58561533361674,9.16897108750578,9.39737232454226,8.93489518822378,9.03268733994662,9.72080149085848,9.11138430029742
"YTHDC2",10.2756757366261,10.2064533557449,9.99214977167184,9.90720619033546,9.94417271967181,10.3724628533123,10.5541372935501,10.4365865924989,10.1539406419839,10.3053764064536,10.1985597288175,10.3233649946061,10.3418116971226,10.4552778594178,10.3578980961003
"TRIM36",7.50544321019047,7.07789842567453,6.76644591608679,7.32647525574297,7.15750440620216,6.68822099861068,7.35203999073425,6.79741451809488,7.38710502813877,6.77912826128636,7.33266347683771,6.81204690348634,7.2232166230198,7.26266101069962,6.75961993023963
"PGGT1B",9.56570647973479,9.94100220558519,9.54317332603775,9.57485565182285,9.56547137205329,9.42970620708434,9.75096113199846,9.82589229760904,9.75177056350245,9.5521015949888,9.60249779062784,9.43425750979416,9.51064586549719,9.85615970790629,9.61117058467803
"CCDC112",9.11371040121742,8.64739594970281,9.05318845343973,8.89781618345215,9.03002143391626,8.90702747936959,8.88749643522316,9.18650720147314,8.72041531015743,9.11047883449573,8.91545509060635,9.08396115700874,9.10831177862918,8.75302436735298,9.10741043284342
"FEM1C",10.5708925854138,10.5658445879896,10.7289655275341,10.226168946731,10.4573046149713,10.3133326819869,10.3543672996468,10.602873516409,10.100571977595,10.4024322325252,10.2098901752139,10.4126145108562,10.3205758793294,10.3762532916476,10.6511852727883
"TICAM2",5.63642218062225,5.73716909047248,5.69424456058399,5.48883807661615,5.71356174878413,5.63253813844385,5.73907350506022,5.50404859447518,5.38682909443578,5.62483320968581,5.30357881398909,5.44720074241702,5.58061599432614,5.62287905996431,5.3101209462641
"CDO1",7.39442829226453,6.8550587826969,7.49326874405522,7.0872185761689,7.09115165628819,7.62351001426795,7.20344769375441,7.14705470409695,6.70845226153205,7.32137307286087,7.10129571101796,7.3349578500315,7.56957107639081,6.62276871333878,7.58932888814303
"ATG12",10.843452961058,10.7329205958504,10.494052658792,10.9911153916025,10.5249199187548,10.5666039506633,10.7004035335488,10.4250839573183,10.7176021347824,10.3891837083529,10.836265001124,10.4660476864047,10.5883884960141,10.5499876889659,10.4849248593628
"AP3S1",11.5636236060355,11.6864700075762,11.3173685199993,11.3167525054316,11.3047490865633,11.4035004306467,11.485849381532,11.244972099851,11.0699853238479,11.1926303680756,10.9499481271639,11.0478872103396,11.0747305919466,11.2003861883295,11.1654454757476
"ARL14EPL",5.51638448401632,5.09147872343895,5.0965150283605,5.35596973654453,5.15727829929215,5.73221902670477,5.4099070075618,5.40594994856295,5.13608423113849,5.50742107474922,5.38827676535593,5.27575790328452,5.59811239475175,4.98559213462044,5.27564293504175
"SEMA6A",4.56916382323861,4.26012029165541,4.42375892184151,4.45731909959277,4.40611223137035,4.49918828207216,4.06407759918941,4.70481500573929,4.37064928562429,4.64862043521793,4.41561427652092,4.39035445925528,4.44283703594097,4.38812721115048,4.51285051349031
"DTWD2",8.56121267682175,9.11808941816974,8.38317335014908,8.13469274133728,8.45778042891949,8.4765775620747,9.17606112937115,8.57726372528715,8.18048273831829,8.48110220977509,8.01393881531728,8.39669879763704,8.35681196535714,8.89204616659334,8.41346497280015
"DMXL1",10.3032591749695,10.747773811121,10.4223015215598,10.0406979326556,9.77065764213522,10.3564744235366,10.8467811429133,10.4244405093839,10.2598685460726,10.2310225546067,10.2273608713862,10.4454036360263,10.4747894140837,10.890142565114,10.5119436440538
"HSD17B4",11.5970486075875,11.930852334641,11.499473542915,11.6110586783388,11.6299524955544,11.7077429093922,12.1002155452429,11.7347921925975,11.7319833153714,11.7699607585188,11.706040757389,11.8026176832103,11.7368698294377,11.9761845165824,11.8169070609024
"PRR16",9.60056601058585,9.22182085287944,9.7180571525139,9.24115636824341,9.15252110815742,9.90349368929383,9.21873578366567,9.50298263336645,9.59836683603634,9.56644421056888,9.30939188150324,9.51180129751085,9.98961409069184,9.18225615311704,9.60303476346403
"SRFBP1",8.86874225850556,8.231024625547,8.47846573594929,9.09439764766334,8.76729827001942,8.76208724090146,8.82866329352192,8.91789108323051,9.24521430872463,8.8669267528257,9.4531867227521,8.93731238272303,9.06594318026083,8.76058360281364,8.76550273116354
"PPIC",9.21193221249685,10.2147291287365,8.98403007049797,8.8933581652157,9.63297447100019,8.70260783636302,9.60050963355159,8.48573372162022,8.72890322890529,8.55444439740291,8.56544752883543,8.87017113837039,8.77611748078678,9.62221349759449,8.73038087499459
"CEP120",10.2094997554775,9.84422178328799,9.43780731306149,10.3495575698405,9.65362584660125,9.81151147065496,9.80855278372939,9.48941728704226,10.1397184609128,9.72444789772109,10.3401090398248,9.78630888040543,9.9945844798759,9.79137236920678,9.52869653448016
"CSNK1G3",10.57111203468,10.452337671832,10.2326772314618,10.6927344444238,10.3567303038683,10.5526571782651,10.4291889178256,10.3208452575451,10.5642204693254,10.3029272340199,10.4790755654195,10.2550655712694,10.4049086342997,10.2262915743636,10.2355525584574
"ZNF608",10.1038743781768,10.6800509863827,10.5624088849236,9.33278231964752,10.181070510941,10.5125232001024,10.3147579638343,10.0012036975282,9.25208745425465,10.1765457649397,9.21018344966063,10.2811899275762,10.314382562498,10.497629673187,10.1561125396045
"GRAMD2B",10.2108067236653,10.462275673027,10.4363549416395,10.0139049961929,10.2142521670855,9.98152545872152,10.0933363070001,10.2058664776393,10.1480267600374,10.0015649816582,9.76547236909413,10.10092109115,10.0663775245597,10.3721547880399,10.2768324743467
"ALDH7A1",11.4182652987127,11.5097809297569,11.3366758047719,11.6228065032532,11.3715434103414,11.6269795341743,11.4203891882257,11.4422386951843,11.572420979556,11.456351964117,11.7563969403362,11.5091817206977,11.6738209119186,11.4633210945772,11.3956505654875
"LMNB1",11.8932791684831,11.3268672625287,11.15120083842,11.7564103407063,11.8406469635985,11.9136838170236,11.7712594887253,11.5796001550247,11.4982247989525,11.8265927922688,11.0525968764901,11.4501249595787,11.5995216874537,11.2187095350374,11.0914455852658
"MARCHF3",9.29439166668859,8.78729084025515,9.16237633799633,9.6352386359264,9.30789712640065,8.78566030847392,8.64536113737115,8.86843982105953,9.58500192992742,8.76105265591191,9.27007581280765,8.86891780556605,9.04041067569124,8.70218232498151,8.94396686283727
"PRRC1",11.0170008573799,11.6668711035136,11.0853917487,11.0446827189696,10.958716711542,10.892510760135,11.2195473530906,11.1404914804016,11.2799415240715,10.850344869644,11.1008966208699,10.8870294589624,10.9065908859983,11.2160786761456,11.0439795513814
"CCDC192",5.1316037552959,4.93598483779404,4.8623245259529,5.30629277968487,5.10214043573995,5.18694169922826,5.29567258538681,5.16132401070033,5.40544701781885,5.05525514005562,5.31861736896651,4.99194133751771,5.20396568346856,5.12926540767168,5.05968625871222
"SLC12A2",10.3486499980942,10.2309597451067,9.73098323419281,10.114642566913,9.83613884680803,10.3779808106096,10.2067761643191,9.86516707791937,10.7400885280743,9.91209968054424,10.1031274390404,9.67843905066518,10.2058864351938,10.0789485107393,9.78692892645795
"FBN2",11.9347312690396,12.2790896015626,12.2575659637609,11.5129203471801,12.1310648236911,12.4503810574227,12.5867254417899,12.3372140010873,11.92541837922,12.5596438456273,12.1201764552791,12.3592635847385,12.0497425773835,12.8079573096809,12.3346632197237
"ISOC1",9.10053667410348,8.69454509288423,8.61482766346964,9.24019441589694,9.0142553632973,8.63031927825771,8.45355685520987,8.45103250406217,8.87681362227021,8.7313360225111,8.89765831774696,8.82083533148526,8.96620573808395,8.64216833849188,8.50724832793789
"CHSY3",3.41074709461825,4.07015418284292,3.69079273454487,4.23690427286202,3.83896232418712,3.36811192822684,3.49768746005982,3.77758282706943,4.60048397125948,3.52116808215123,4.03153125013979,3.68150572881565,3.32174576042675,3.6512163658807,3.67413430510037
"HINT1",12.9600245226853,12.7144336673349,12.3764500506464,12.7754216260191,12.7054741401119,12.9149252649548,12.7132669962992,12.6455884168266,12.592675156395,12.63328961072,12.6026761608713,12.5849532659266,12.7127709458699,12.645290971415,12.4247538001784
"LYRM7",9.27353866092239,9.46307503159214,9.05270078644732,9.43558802005488,9.15330906125298,9.29191016573072,9.57322717637802,9.33621592428621,9.22984831811679,9.32384359123087,9.31339333931628,9.08592689372815,9.09268251557782,9.24276899348077,8.85999743228086
"CDC42SE2",10.0361588807649,9.94274910089799,9.83658792380431,9.82068719719812,9.87204458549639,9.88769419082626,10.0151423466474,9.92005011515609,9.67696410191299,9.86379825408758,9.72820462363031,9.82703340135386,9.77117543200216,9.99574658656017,9.76674863413484
"CSF2",4.00077211895727,3.04238133487022,3.24284808353465,3.66499147561867,3.28530605754157,3.12795950542432,3.06423789478733,3.12584046175236,5.3778715422365,3.15277586395773,4.08919007472212,3.12109793508343,3.56268083276817,3.04776756358702,3.79374603820383
"P4HA2",11.4480659837959,12.5921359905997,11.8432994773543,11.0057373091972,11.6710777609624,10.8248857552122,12.0245377907171,11.1341941242599,11.4383680271379,10.7001490710995,10.8526146078453,10.5624706539893,10.522023247784,12.1217772596504,11.2241694378645
"PDLIM4",9.61052281961084,9.47997878361265,10.4441128509386,9.93606483730086,10.0572489470893,8.98169235638577,8.97096596974016,9.2661558681426,9.8181416113722,8.96590461809994,9.91482499609687,9.32807264210435,9.2287314353633,9.2444681761296,9.71858239242318
"SLC22A4",6.77145104930995,7.01128558987932,7.23215397371493,7.32088824945384,6.71551303057417,7.20052503593037,7.35907965873454,7.3974814351429,8.93194128560908,7.09248901614127,8.28380970404933,7.0183501204934,7.09938451253905,7.01340788083773,7.27504842507458
"SLC22A5",9.23508326975239,10.0070633846397,10.0876345022048,8.57233593332775,9.9443517538964,9.14976538277966,9.41935462999614,9.74381517156953,8.72339403876107,9.64603465227853,8.75321603594396,9.80043799722251,9.15557896156159,9.94550799325333,10.0143328856132
"RAD50",8.37373344275348,7.7366531621576,8.11995517363472,8.0121707979593,7.9261890074312,8.33759623385735,7.78082790626592,8.0654285309243,8.14526670787941,8.21198200941799,8.32884549099554,8.29837159388589,8.46230879498288,8.01179755082036,8.28947430015906
"KIF3A",9.70209812595259,10.0260208556939,9.43805096979687,9.51863382094802,9.5447578913918,9.86531173460732,10.0284240683375,9.76586715255004,9.79015238476003,9.63727514433384,9.60092281323724,9.48158639270451,9.62022487851341,9.90189801758352,9.62094833382414
"SEPTIN8",12.0196139243653,11.9561567151674,11.7792081508331,11.6296867006103,12.0596147597004,11.6340392777936,11.7936264757495,11.5000581952492,11.4995793689019,11.6245976330862,11.4013239064885,11.6727005141245,11.7765834873311,11.901499603282,11.5637380773829
"SOWAHA",1.37634207198758,1.2863007649795,1.42443629737162,1.32508742184678,1.4427419159851,1.47285733420729,1.33141611409842,1.29250379928049,1.41118092046889,1.2947637393135,1.30907488055716,1.32815291146212,1.57191302640353,1.30704676724074,1.33723689789082
"SHROOM1",8.21485797873007,7.54665888926194,8.14803363193935,8.33179985772158,8.33068252932466,8.16804392163772,7.47562785497976,8.07636676676757,8.16609523057961,8.27616402141705,8.14277429784621,8.11904158114807,8.39049415588591,7.80921872844253,7.93186741479198
"AFF4",12.3630689843809,12.7432842225053,12.7135906474472,12.2640596666472,12.0282611479947,12.3622191567005,12.7527798159208,12.6257554872676,12.3449154312744,12.2569584323804,12.4122908302424,12.3788904892865,12.409124036425,12.7524460100938,12.769325711082
"HSPA4",12.5293974139782,12.275574254371,12.3244154897132,12.805614827626,12.4578122450067,12.6418298151693,12.7769974917659,12.9127314650112,12.9172210856166,12.6216157348241,12.881714126169,12.4840362816755,12.6666722134723,12.5316722700375,12.7840829862346
"FSTL4",0.925887456679712,0.976888177230012,0.925388220448605,0.92761041837142,0.926852068499613,0.929300174582759,1.07100329433461,1.00245992130987,1.00748224310201,1.08612463664354,0.923499949104367,1.06394078851537,0.924022616050424,1.06754711951975,1.02093963076444
"C5orf15",12.0691153554636,12.1899257535997,12.0094494659661,11.5850488531996,11.8534195946582,11.5330215066399,11.7659755695049,11.454297037459,11.2662982187557,11.2820521227472,11.1240448450005,11.387534498154,11.3691252567962,11.5122924320172,11.5575756323999
"TCF7",9.22313050339305,8.78006135348735,9.01110886234492,9.82804102785785,9.01107066018116,9.20129480480871,9.32627076531143,9.17187529360057,10.0915711290656,9.10906770872951,10.3036727893443,9.35209130004561,9.56275542028084,9.14900982046431,9.34694324590691
"SKP1",12.3324182944141,12.4058531603901,12.0484736875204,12.3993348951541,12.050020971635,12.3795730148511,12.555771913428,12.4882858106174,12.3922725600096,12.2218872265389,12.3519474944525,12.0706680367325,12.2575857914509,12.2463495391508,12.3327259625588
"UBE2B",10.7265355923055,10.2458087939165,10.5546088524362,10.6340163191335,10.5565687597423,10.7517716756475,10.4719080631849,10.6220751329663,10.5969479819693,10.5897554536048,10.4150505627255,10.4976764661565,10.5464483888871,10.042245235908,10.4860921277614
"CDKN2AIPNL",10.2350234978513,9.83985511046473,9.70124834888764,10.5148217619498,9.98884977107751,10.1288642244696,10.0680020872186,10.0607336826717,10.112996565734,10.1408184707223,10.2980545181498,9.83256517741612,10.0863685811876,9.65132743451045,9.76131483896088
